variable,Ant,Ant,Ant,Ant,Ant,GHG,GHG,GHG,GHG,GHG,Nat,Nat,Nat,Nat,Nat,OHF,OHF,OHF,OHF,OHF,Tot,Tot,Tot,Tot,Tot,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,bc_snow,bc_snow,bc_snow,bc_snow,bc_snow,ch4,ch4,ch4,ch4,ch4,co2,co2,co2,co2,co2,contrails,contrails,contrails,contrails,contrails,h2o_strat,h2o_strat,h2o_strat,h2o_strat,h2o_strat,halogen,halogen,halogen,halogen,halogen,land_use,land_use,land_use,land_use,land_use,n2o,n2o,n2o,n2o,n2o,o3,o3,o3,o3,o3,solar,solar,solar,solar,solar,volcanic,volcanic,volcanic,volcanic,volcanic
percentile,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,-0.01770643165143235,0.019252333702079988,0.10424389044068862,0.13198816349111125,0.06655067579466156,0.06653275887496758,0.0739543193548914,0.12993432654675655,0.15304988855793816,0.1024033071819285,-0.8399627429392816,-0.7004418286803962,-0.35766345328335464,-0.290121932044107,-0.5164851113988143,-0.12697276405035027,-0.07904935540805623,-0.006000544547691475,0.00530229294537691,-0.02694218178327224,-0.769022296778606,-0.6284952312911516,-0.30734697805432465,-0.23728248845077782,-0.4509472693429821,-0.1279943007556872,-0.08029988324594255,-0.008346739248476617,-0.004273497111602179,-0.026979247644845373,-0.008571021363712777,-0.005092222589254239,0.004198391547816453,0.007583761204321874,-0.0002001373258694224,6.81988016698703e-06,0.0015213632494729395,0.007116720081825747,0.010185413888087691,0.0039595881739733895,0.015872203185357377,0.018500158353033206,0.033095463429485536,0.03954074203064138,0.025254269879080433,0.04698964567047332,0.05259830520684793,0.09244060089572709,0.10949243033335315,0.07252810135752853,0.0,0.0,0.0,0.0,0.0,-1.2324355502268529e-05,0.000668703365679375,0.002901393391185287,0.00396241215262191,0.0016940080242828564,1.772376951003337e-08,2.5894412312628475e-08,5.8466065578235273e-08,7.438228689473406e-08,3.9859221284043295e-08,-0.03030930517809402,-0.023584321641326747,-0.009475855121366582,-0.0053011901979819346,-0.015632415901669645,0.002452521440164853,0.0027774319604682075,0.004908495247342685,0.005793234716468114,0.003812716536491224,0.005641385306953503,0.008085077315168636,0.017511742160486083,0.02215317185343074,0.012082146588200258,0.001092849735391164,0.008654478850812254,0.027908150988349645,0.03591922996033164,0.017845051131201203,-0.8586015599311118,-0.7185915897140135,-0.3752069082161685,-0.30972425192971226,-0.5351626048467861
1839,-0.020757860417218287,0.017600336528748,0.10511976024028181,0.13331958350003373,0.06669414573416863,0.06735842363367463,0.07487787945679188,0.1316859670191297,0.15511647337522577,0.10377427843959543,-0.7165753520402487,-0.5851448790480118,-0.2670964354331022,-0.20434157794997307,-0.412525182546132,-0.13178447994847203,-0.08213032186697121,-0.006418635832903686,0.005285080061888822,-0.028128383511110293,-0.6456632218551099,-0.5125910996034839,-0.21710736368164496,-0.15316001094227805,-0.34707648071444774,-0.13254794758776448,-0.08335435080688255,-0.008714181751294835,-0.004465625883273337,-0.02809586635557985,-0.008935845796936036,-0.005324856868937568,0.004323005838590799,0.007841908409095882,-0.0002467040224800478,7.079070682053889e-06,0.0015788825957549217,0.0073813510034674715,0.010558809796958588,0.004106923142142374,0.016069677910375755,0.018729651911568584,0.03353226487377675,0.040074963588818124,0.025585561917768798,0.0475679942178349,0.05326036746527614,0.09367761249671018,0.11098742603167759,0.07350587415584126,0.0,0.0,0.0,0.0,0.0,-1.2493983521689462e-05,0.0006775312913914706,0.0029399290580689732,0.004017052713432346,0.001716586972798081,1.7958377998061918e-08,2.6226447151798064e-08,5.9266769610993406e-08,7.538214987228069e-08,4.039236811125226e-08,-0.031129186952005387,-0.02421584959530524,-0.009725427269854122,-0.0054451658703713575,-0.01604782316205653,0.002482696605939346,0.0028126524211766536,0.004975084990593891,0.005872363466918766,0.0038634263445513645,0.005758505724001825,0.008251850797634233,0.017866737036714767,0.022604603932266508,0.012334749601603627,0.0054851326500245596,0.013787366853578991,0.035448136634401106,0.04452652946291903,0.02401668376075073,-0.7409238262122216,-0.6099170823864314,-0.2892046668224381,-0.22881406474459504,-0.43808883478913285
1840,-0.022257152292744584,0.016896946149547447,0.10580773989022847,0.1343879819439275,0.0668688385762255,0.06817643267571367,0.07580475273885522,0.13343529022909562,0.15720035288096856,0.10513945973470121,-0.5821581054377051,-0.461028857595232,-0.1789945660648543,-0.10969595561905905,-0.2999576850365299,-0.13484747219509965,-0.08410740143210621,-0.007057032203523587,0.004899975262002809,-0.029247545637356563,-0.5108841298629416,-0.388050952796649,-0.12552805381004206,-0.06246025232348719,-0.23652491082692922,-0.13531806558287254,-0.08502339730923476,-0.009008836630421319,-0.004612576065644165,-0.028828992826429724,-0.009211543758748943,-0.005505752039751375,0.004337817924203944,0.007930697464357301,-0.0003239895004904104,7.128177065451628e-06,0.0016037439163365719,0.007516563153137016,0.010769723017492608,0.004175953493622646,0.016267598153549546,0.018958897252764943,0.03397501460675326,0.040605774283839186,0.025918897987211503,0.04816035322606063,0.05391969088251065,0.09491414711982868,0.11249032321509196,0.07447188651015109,0.0,0.0,0.0,0.0,0.0,-1.2663947319613613e-05,0.0006863758070858505,0.002978964073720562,0.0040702878052040845,0.001738724225194562,1.8188409865622483e-08,2.65572243855456e-08,6.007341932712812e-08,7.639184832727608e-08,4.0927146088982704e-08,-0.03195623688240574,-0.024854646278797993,-0.009983329965389426,-0.00559005186112825,-0.016472917769653324,0.00251368543299504,0.002848165409871711,0.005042208354349606,0.005952097742813116,0.003913919854347116,0.005778815909450748,0.008274466429241935,0.0180069711333104,0.02278208184391527,0.012396229748201829,0.00639043427051508,0.014794689509595465,0.03738038289633568,0.04716301681673842,0.025436370422695247,-0.6092766532846736,-0.4884691029951913,-0.20142119433000877,-0.13382795877729853,-0.3278447365082256
1841,-0.02482626413777056,0.015498515835697599,0.10659090382469832,0.13553603711554865,0.06699758205195136,0.06900587513911177,0.07672349151924028,0.13520985114457953,0.15927213867755496,0.10650569455200692,-0.4812849443536831,-0.3681124051485776,-0.1210110684906228,-0.04862299809812882,-0.21719621762482147,-0.13917782171274534,-0.08694930326359701,-0.007622515363496431,0.004700480760844826,-0.030435575622360867,-0.4107352866176281,-0.29556189593512733,-0.06358268347500903,-0.006344374946241571,-0.1561365790746783,-0.1394249717745575,-0.08763033504095234,-0.0093922687608774,-0.004801300535588087,-0.029862995414364414,-0.009566771168066004,-0.005734616362514388,0.004422171749056557,0.00814161301713115,-0.00038796045360122117,7.333765588006496e-06,0.0016521518821475771,0.007744241873662987,0.011096572870940357,0.004301444799605635,0.01646123550192655,0.01918863676929219,0.034420852839470654,0.04113810796665301,0.026249631930237445,0.04874659113254962,0.05456948485092303,0.09617604085853981,0.11398950525379595,0.07544171071187711,0.0,0.0,0.0,0.0,0.0,-1.2834245207968421e-05,0.0006952360213210911,0.0030180945083055073,0.004123689085081095,0.0017609488854166695,1.841890406033933e-08,2.688889161680067e-08,6.087585229454536e-08,7.741547963973087e-08,4.146138639798371e-08,-0.03279028714011883,-0.025493775830080542,-0.010239620124812493,-0.005727024827870839,-0.016893821544278903,0.0025446569114610795,0.0028833046584384263,0.0051090052570681365,0.006031547009618105,0.0039647968044372595,0.005866123508316581,0.008396966900552649,0.01828269472751404,0.023135065509956136,0.0125856116875799,0.00455766072686414,0.012450053966064698,0.03452954706939013,0.044359150012271184,0.02264663381437009,-0.5066926462820504,-0.3931150715744193,-0.14083460374330864,-0.0671554128630938,-0.2421630706665776
1842,-0.026559740165366587,0.014458569724655784,0.10736171037907506,0.13679673324298267,0.06716959511039497,0.06982541847538246,0.07765631992552371,0.13697670653100955,0.1613761852170111,0.10786441825174209,-0.41230446878786237,-0.30686665402598423,-0.0872500141598163,-0.01940532389961455,-0.16363123043048883,-0.14301779479011767,-0.08932908616860095,-0.008107059700076753,0.004506168472482564,-0.031529646828102414,-0.34234836828797094,-0.23382599725916722,-0.026877447263521842,0.021014691821654632,-0.10450670883586212,-0.14286193598879277,-0.08982557104891391,-0.009751290013623131,-0.0049898084510508365,-0.030783805867964115,-0.009854825045051188,-0.005909814906589894,0.004506690821477203,0.008321507774259279,-0.0004321490436345276,7.501051439644934e-06,0.0016936472886109892,0.007946330822597018,0.011393608370212848,0.0044126999330920905,0.016657157514199387,0.01941932486727129,0.03486935391844351,0.04167166421758268,0.026584207095756752,0.04932366939994184,0.055240363838419904,0.0974402441170136,0.1154864965680978,0.07639710329537004,0.0,0.0,0.0,0.0,0.0,-1.3004875528994722e-05,0.000704083465221286,0.0030569760140932434,0.004177725433892496,0.0017836535005843184,1.8650868472377354e-08,2.722685371303773e-08,6.1662305231881e-08,7.843927674006335e-08,4.19913995370963e-08,-0.03360492225286564,-0.026133445247771767,-0.010496009664006928,-0.005865650888169213,-0.017314547096404263,0.0025753633371458696,0.002918135279773667,0.005176188825642811,0.006110561812859145,0.004015396357095139,0.0059481313204848354,0.008513456258156308,0.018550473851544857,0.02347082567654029,0.01276312062773913,0.000225855262830053,0.007070767828632694,0.027830746766429836,0.03719462799060448,0.01643489812624223,-0.4314302461926569,-0.3262752189141343,-0.10139030973535887,-0.03049372819814868,-0.18190747656087708
1843,-0.02509940446085242,0.01564558039776738,0.10821543993343222,0.13797042477033045,0.06780772753568054,0.07065029746930876,0.07857089397961076,0.13875445548265114,0.16347189896570247,0.10922155766259568,-0.4023210381948225,-0.30143227340122863,-0.09581746355746401,-0.053084033873827055,-0.16480858908184093,-0.14309314481509344,-0.08948848041998558,-0.00865188387412857,0.004006538408053777,-0.03207752105546725,-0.3317342303176513,-0.22698066394160113,-0.03487425805872705,0.0011715932086626365,-0.10515224379028143,-0.1430454668387794,-0.08956907526808823,-0.009952458732818577,-0.005104830326241584,-0.030887335807579394,-0.009879473681646126,-0.0059001692174165685,0.004501773166890206,0.00834136653409195,-0.00043559891398247747,7.368366093471212e-06,0.0016887934025988731,0.007956949077800566,0.011418187848608935,0.004412044959624779,0.016856384537839213,0.019652972686372172,0.03531883966875545,0.0422009043872639,0.02691701212102584,0.04990578010554098,0.0559028659304634,0.09868889344634285,0.11698449589346571,0.07737044472271778,0.0,0.0,0.0,0.0,0.0,-1.3175836653358742e-05,0.0007129313340843127,0.00309583738032228,0.004231341177580681,0.0018060310598605423,1.8884242317820728e-08,2.7562140599129003e-08,6.24533333663216e-08,7.947578427286649e-08,4.253130442462114e-08,-0.034440934577030485,-0.026771181168420612,-0.010745834626841278,-0.006011331850066118,-0.017735008697053287,0.002606156068027378,0.0029533174465940113,0.005243240435674005,0.0061905450248002595,0.004066609784522255,0.005910349581220824,0.00846212137520011,0.01855052563877141,0.023487704368863133,0.012719303876597497,-0.0067535162431916155,-0.00037123513325314976,0.01894779177481807,0.02786387824343101,0.008349943582020269,-0.4146015763419319,-0.3130323656827445,-0.10285989555925674,-0.055024290709802796,-0.17507031509682688
1844,-0.02336137740781039,0.016895674058501835,0.10931159912069517,0.1393397067293908,0.06873412830980917,0.07147594175513568,0.0795024712379617,0.14053483160400976,0.1655778393149984,0.11059083714752159,-0.4039090582936181,-0.305061029538177,-0.10876550251470615,-0.07916490647132475,-0.17813443328840894,-0.14322045884995874,-0.0895312039143755,-0.008978007087022616,0.0037971820292239788,-0.03243960211984741,-0.33227485115699107,-0.2307457503051073,-0.04841904212522378,-0.017439032898956725,-0.11583434024623253,-0.14292542578478032,-0.08916247721206283,-0.010180579502410579,-0.005246752015922612,-0.03094037831758232,-0.009785084502491223,-0.005780154859369075,0.004635000334128369,0.00851301497875555,-0.0003066060184746301,7.3565123673316476e-06,0.0017022462987010124,0.008026990483272742,0.011527197846106457,0.0044410321389641485,0.017055119171173527,0.01988298616146538,0.0357613029987049,0.04273366762775696,0.0272495224219533,0.0504872361499294,0.05656320940153245,0.09996818365863995,0.11849989312324877,0.07833497493609765,0.0,0.0,0.0,0.0,0.0,-1.334712697841875e-05,0.0007219759661802613,0.0031348699845482617,0.004286151394846049,0.0018286693388898238,1.9121330804028597e-08,2.7902203648393993e-08,6.325605735228946e-08,8.051264104976098e-08,4.307285580268183e-08,-0.03527944817281877,-0.027412193970470747,-0.010996083790705755,-0.006146228697357486,-0.01815589595416453,0.002637228115812233,0.00298812225478637,0.0053105542819626315,0.006270297948340215,0.004117872706365253,0.005919938411998394,0.008470214619331971,0.018638142960726703,0.02360049692551877,0.012752234260088147,-0.01465297260341835,-0.008200118670330138,0.010238166615756317,0.018552833548553017,0.0004580000181339547,-0.40617653190911457,-0.30864337959824134,-0.10881200913187818,-0.07489893820881588,-0.17961925165491557
1845,-0.024973200263195217,0.016148015851784412,0.1101471382576694,0.1404839684030319,0.0689821674488804,0.07229558496928998,0.08044124810403895,0.14230011118945124,0.16767743066325846,0.11196180732517776,-0.36242164938889354,-0.2730320376539973,-0.09032561213171209,-0.059066940028995894,-0.15689511744550333,-0.14640598662793622,-0.09176788861709873,-0.00951430382141877,0.003604091052459052,-0.03352673039063857,-0.29514546581649387,-0.19990439561053827,-0.028573364233614798,0.0017269233930948347,-0.09259155570961464,-0.14592660897302295,-0.09119990595993026,-0.010659870455503246,-0.005530308418266981,-0.03195503706735629,-0.010026944905478381,-0.005915706901585523,0.004772116570355906,0.008757465504988437,-0.0003055883690252458,7.611359570949522e-06,0.0017506074015223453,0.00824415917529218,0.011839260725753925,0.004566441888540697,0.017253410483542238,0.020117196081372864,0.03620461567193086,0.043269049092318136,0.02758585600777231,0.051064661937010064,0.0572345939813851,0.10124689555542217,0.12001414439140187,0.07930530708619049,0.0,0.0,0.0,0.0,0.0,-1.3518744926633223e-05,0.0007308523898034806,0.0031740937330624174,0.004341858548068552,0.0018512800725229168,1.9348142591750622e-08,2.823840325916372e-08,6.40467902262467e-08,8.154431671276801e-08,4.360883639912705e-08,-0.036111829704835174,-0.028050845269220404,-0.011244676478057943,-0.006281660815869145,-0.018574758462822978,0.0026677150343577738,0.0030236489002268834,0.005377938743647144,0.0063501614466492575,0.004168925905570567,0.006004786221773551,0.008601469551602795,0.018892871866693375,0.023923312607006728,0.012929158120035061,-0.021419207006483275,-0.014780303742536168,0.003816685581951109,0.011767549582057025,-0.0056155090094018156,-0.3583529896602858,-0.2696207214611301,-0.08526690907044025,-0.05004559948613598,-0.15172566849023134
1846,-0.027352333828362087,0.015017821223923394,0.11086906955658847,0.14154027970745595,0.06910979003091935,0.07311764719343537,0.08135701170113457,0.1440772902236721,0.1697591004277272,0.11334155576402716,-0.3771401149175257,-0.28940481858533174,-0.11161229046781224,-0.08780251879628319,-0.17915661311028017,-0.15025757095978448,-0.0942958728236761,-0.010114343800973256,0.00340002288274228,-0.03477693427038919,-0.31292307764022304,-0.21896526937499472,-0.05049913370481271,-0.02186829237777762,-0.11482966046909998,-0.14926891268451448,-0.0935548419227891,-0.011135175079268391,-0.005796737459408817,-0.03298837190876072,-0.010320979146559118,-0.006104420727447059,0.00488090062858899,0.008979089562379052,-0.0003379074927349349,7.869202084633397e-06,0.0018004505608375618,0.008473443591271607,0.012166196978865628,0.004695232498987478,0.01745157389740775,0.020350253718712564,0.03665071003509442,0.04381400667754079,0.02791921370979683,0.05166039752361917,0.05790283664449657,0.10251064387726153,0.1215229142323323,0.08028082917897542,0.0,0.0,0.0,0.0,0.0,-1.3690688944098296e-05,0.0007395697264267352,0.003213915213491198,0.004395715506555193,0.0018737430869859716,1.9576453117021577e-08,2.8584042992133324e-08,6.484504643789728e-08,8.257002492611348e-08,4.4147056805863225e-08,-0.03694994604146767,-0.02868994942107818,-0.011498925717445058,-0.006415574910244591,-0.0190031319180112,0.0026980941723525826,0.0030588835380343715,0.005445587377741448,0.006429723676833372,0.0042205583892429375,0.006084296052293748,0.008711693652549517,0.01913106042067214,0.02422988834271995,0.013094400995368051,-0.02496877425768034,-0.018104732139474524,0.0007390510570632405,0.00850898032420685,-0.008474348225022457,-0.36901901051238384,-0.28197086366845564,-0.10333320122534391,-0.07891981546547439,-0.17059111097346794
1847,-0.029929194072224777,0.013615662516573056,0.11165044493779405,0.14275927725005735,0.06928788425234997,0.07393211564312704,0.08227359217824795,0.14588732279492347,0.1718613702877871,0.11472195079684783,-0.38671830499333565,-0.3015215336766682,-0.12719824740337587,-0.1023986619081649,-0.1958301814310788,-0.15451457233510857,-0.09717763211889913,-0.010595770723612256,0.003291101724975889,-0.035987864845953135,-0.3251783732995873,-0.23312570773668892,-0.06529835020282893,-0.03504791900776855,-0.13111101967657082,-0.15359165448836326,-0.09636164159950932,-0.011634847862235901,-0.006061574541531581,-0.03414186631673821,-0.010616912891496529,-0.006290234479749622,0.0050746636124353595,0.009298517612373965,-0.00032340308649858303,8.207726423243414e-06,0.0018645796417066528,0.008761319306772831,0.012570921856667078,0.004858304337974422,0.01764850089031226,0.02058292305456725,0.0370989568197747,0.04434418389375057,0.028256062438748855,0.05225558710196105,0.05857189425523256,0.10378701733720715,0.12301176724274389,0.08126023969163135,0.0,0.0,0.0,0.0,0.0,-1.3862957499203484e-05,0.0007484545658737787,0.0032538058106163447,0.004450789268039051,0.001896098933281912,1.9811869985270144e-08,2.891608488842064e-08,6.564954153717121e-08,8.359165054396727e-08,4.468091069102608e-08,-0.03778775996486016,-0.029340876761046412,-0.01175153080154448,-0.006552016124992054,-0.019422948165481256,0.0027285816508056055,0.0030935478154346277,0.005512931770430261,0.006509971118450168,0.004271877655735014,0.00619009778902226,0.008864770908683846,0.019439945976032404,0.02461664786523571,0.013320836503103287,-0.025688809587436922,-0.018559661793474343,0.00017570738822457905,0.007891098533418019,-0.008792475818692212,-0.3775675446471965,-0.29329930152442074,-0.11880807799587095,-0.09440419629878594,-0.18693446282820203
